36	Cremated remains von Las Vegas Masse Schütze to Sein kept im sicher deposit box, brother sagt	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
47	Florida Schütze ein beunruhigt Einzelgänger mit Weiß Supremacist Bindungen	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
68	Vernon Hills Teen accused von wearing Weiß Supremacist shirt pleads nicht schuldig to Waffen Gebühren	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
70	Griffith Schüler berechnet mit accidentally bringing geladen Gewehr inside hoch Schule	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
98	Exclusive: Gruppe chat messages Show Schule Schütze besessen mit race, Gewalt und Waffen	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
129	Lawyers Anruf UNS. Gewehr Gebühren zum Mexikaner Mann 'vindictive'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
160	Parkland Schule Schießen Vermuten Nikolas Cruz Spotted Giggling, Laughing While im Jail, Observation Bericht Sagt	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
162	Florida Schütze gezeigt Gewalt beim home, Polizei reports reveal	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
228	Florida Schule Schießen vermuten war investigated durch Zustand after self-harming	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
231	Neu Vermont Gesetz used to behalten Schule Schießen plot vermuten von getting Gewehr	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239	Checking Facts und Falsehoods Über Gewehr Gewalt und Geistig Erkrankung Nach Parkland Schießen	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
264	Mann accused von Schießen beim schwarz teenager WHO knocked auf seine door to ask zum directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
310	Familie Das took im Florida Schießen vermuten Anruf ihm ein 'monster' und sagen Sie hätten Nein clue what er war planning	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
317	Diese ist ein very dangerous person,' sagt lawyer WHO represented harassment Opfer von Maryland Schütze	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
362	Central Michigan University Offiziere hätten multiple run ins mit Schießen vermuten	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
372	Was machen die meisten Masse shooters haben im common? It's nicht politics, violent Video games or occult beliefs	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
384	Diese ist ein unspoken culprit von Schule Schießereien	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
392	etwas wanted Schießen vermuten forcibly committed im 2016	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
404	Nikolas Cruz's brother regrets Tyrannisieren Schule shooter, Bericht sagt	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
438	Was das FBI Knew Über das Angeklagte Florida Schule Schütze – und Wann	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
507	Parkland Schießen vermuten seen 'smiling und giggling' im jail, records Show	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
508	Florida 'stand Ihre ground' Schütze hätten history von Gewehr threats: Complaint	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
513	Florida Mann bedroht Menschen 3 different times Vor Schießen Mann im 'stand Ihre ground' case	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
518	Parkland Schule Schießen vermuten heard voices to 'Burn, kill, destroy', confession sagt	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
521	Teen WHO allegedly wore Weiß supremacy shirt beim Lake County college pleads schuldig to Waffen charge	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
542	Police: San Jose Lehrer suspected im road rage incident verhaftet im classroom mit geladen Gewehr	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
557	EA cancels eSports tournament inmitten Sicherheit fears after Jacksonville Schießen	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
587	Demokrat drives to friend’s home und reportedly shoots ihm Über political disagreement auf Facebook	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
613	Vermuten im Madden 19 tournament Schießen targeted gamers: Sheriff	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
620	Waffle Haus Schießen vermuten nicht fit to Stand trial, ordered to mental facility	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
647	Florida Schule gescheitert Parkland shooter, Bericht sagt	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
709	Parkland Schule Schütze Schuld Massaker auf ein “Demon” Voice	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
726	Parkland Schießen Vermuten hat verloren Special-Needs Hilfe beim Schule Wann Er Needed Es die meisten	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
750	Cruz biologisch mother's past ein factor im Schule Schießen	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
777	Geistig Gesundheit Provider Das Evaluated Nikolas Cruz Vor Parkland Schießen Zu Service Florida Charter Schulen	a	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
795	Festnahme warrant issued zum Weiß Mann seen auf Video flashing Gewehr beim schwarz college Studenten	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
820	Polizei Issue Festnahme Warrant Zum Weiß Mann WHO Pulled Gewehr auf Four Schwarz College Studenten im Viral Video	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
824	Man, 45, bedroht to schießen 11-year-old after losing Xbox game: Polizei	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
828	ich think I'm going to töten das president,' Utah Mann allegedly told Polizei after 6 Waffen gefunden im car: reports	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
873	Weiß Mann pulls Gewehr im confrontation mit schwarz Florida A&M Studenten	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
916	Pittsburgh shooting: Alleged Schütze Gesendet Strom von antisemitische Hass online im months – und moments – Vor Attacke	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
917	Das lonely lone shooter: Das Pittsburgh Synagoge suspect's apparently isolated life	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
923	Vermuten Im Fatal Kroger Schießen Zuerst Tried Zu Get Inside Schwarz Church: Polizei	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
926	Synagoge Schütze 'listened to noise und noise told ihm seine Menschen were being slaughtered', sagt jüdisch doctor WHO spoke to Robert Bowers	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
927	Hass Verbrechen considered im Kentucky grocery Schießen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
936	Alleged grocery store Schütze hätten violent past, possible rassistisch motives, mental Gesundheit struggles	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
953	Mann gefunden schuldig von firing Gewehr beim schwarz Teen WHO knocked auf seine door to ask zum directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
968	Whites don't schießen whites,' suspected Schütze told Mann after killing 2 schwarz customers beim Kentucky Kroger	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
969	Jury sees Video von Weiß Mann WHO greeted hat verloren schwarz Teen mit shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
970	Police: Too soon to sagen wenn Schießen war rassistisch Attacke	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
973	Neu Jersey mom helps thwart Schule Schießen plot im Kentucky	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
978	Woman WHO Reported Rassist Facebook Message kann Haben Prevented ein Schule Schießen	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
984	Retired firefighter gefunden schuldig zum Schießen beim hat verloren schwarz Teen auf doorstep	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
986	Robert Bowers: anti-Semite, anti-migrant und Gewehr fanatic	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
991	Son Von Witness: Vermuten Im Fatal Kroger Schießen sagte 'Whites Don't töten Whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1001	Kroger grocery store Schütze tried to enter predominantly schwarz church Vor shooting, Polizei sagen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1005	Kentucky grocery store Schütze reportedly told bystander 'whites don't schießen whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1022	Robert Bowers: Pittsburgh Synagoge Schießen vermuten spewed antisemitische bile auf Sozial Medien	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1040	Retired firefighter convicted zum firing shotgun beim schwarz Teen WHO knocked auf seine door (video)	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1064	Mom kann haben stopped Schule Schießen durch alerting Polizei to harassing Facebook posts	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1086	Pittsburgh Synagoge shooting: Schütze kills 11 Menschen im 'deadliest antisemitische Attacke im US'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1087	Kroger Schießen vermuten apparently sought access to mostly schwarz church Vor slayings	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1093	Robert Bowers, alleged Pittsburgh Synagoge gunman, links trail von chilling, antisemitische Sozial Medien posts	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1108	North Carolina hoch Schule Schießen stemmed von Tyrannisieren Das ‘escalated aus von control,’ officials sagen	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1115	Das Kentucky Supermarket Schießen Das links Two Schwarz Menschen Dead Ist Being Investigated Wie EIN Hass Verbrechen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1119	WHO ist Robert Bowers? Angeklagte Pittsburgh Synagoge Schütze links antisemitische trail	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1140	Orlando Nachtclub Schütze fiel ein wie abusive, homophobic und Rassist	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
1142	Did Florida Yoga Studio Schütze wollen to Get Revenge auf Frauen zum Rejecting Him?	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1148	Michigan Mann gets oben to 10 years im prison zum Schießen beim schwarz Teen asking zum directions | Der Hügel	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1153	Jeffrey Zeigler im Gericht auf Tuesday, when er war sentenced to beim least four years im prison. Anerkennung Anerkennung Todd McInturf/Detroit News, via Associated Press Durch Sarah Mervosh Nov. 13, 2018 EIN Weiß Mann WHO fired ein shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1181	Kroger Schießen Vermuten Ist berechnet Mit Hass Verbrechen im Killings von 2 Schwarz Menschen - Das Neu York Times	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1236	Angeklagte Fredericton Schütze werden undergo psych assessment	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1245	Pittsburgh Synagoge Schießen vermuten Robert Bowers pleads nicht schuldig to Bundes Hass Verbrechen Gebühren	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1250	Mann allegedly bedroht to schießen oben polling place, sagte er war promised ein Gewehr to Abstimmung straight party	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1259	Familie outraged after Polizei töten schwarz Mann mistaken zum mall Schütze	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1286	Michigan Mann to Sein sentenced zum Schießen beim hat verloren schwarz Teen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1287	Retired Firefighter Sentenced Zum Schießen Beim Schwarz Teen WHO Sought Directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1293	Kalifornien Bar Schütze War ein Veteran WHO kann Haben hätten PTBS	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1297	Robert Bowers arrest: Pittsburgh Synagoge Schießen vermuten berechnet mit 44 counts including Hass Verbrechen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1301	Pittsburgh Synagoge Schießen vermuten indicted auf Bundes Hass Verbrechen charges, faces 535 years	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
562	Designer von 3D gedruckt Gewehr werden distribute Gewehr Pläne Trotz Gericht order	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	Meet Cody Wilson, das 'crypto-anarchist' WHO wants Sie to Sein able to 3D-print unregulated Waffen	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	Dispute Über 3D-gedruckt Waffen raises many legal Probleme	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545	Wie red flag Gesetze könnte Hilfe Familien grappling mit Waffen und mental Erkrankung	a	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
594	Hardline UNS. 'gundamentalists' Druck NRA von within	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600	Cody Wilson responds to judge's decision to Bar posting 3D Gewehr Blaupausen online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617	Courts im three Zustände Bar Freisetzung von 3D-printable Gewehr Blaupausen	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618	Company Verkauf 3D-gedruckt Gewehr Blaupausen online Trotz Gericht injunction	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650	Bundes Richter Blöcke Freisetzung von Blaupausen zum 3-D-printed Waffen	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657	Warum Mann sagt he's fighting to Sein allowed to post Blaupausen zum 3-D gedruckt Waffen Video	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660	3-D gedruckt Gewehr Blaupausen Sind Back, und Only Neu Gesetze kann Halt Them	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685	Richter Blöcke Texas company von putting Pläne to make 3D Waffen online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704	Texas Mann ist Verkauf 3D Gewehr Blaupausen online Trotz Gericht orders	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705	College instructor creates ‘Second Änderung zone’ to segregate Gewehr carriers—it doesn’t gehen Über well	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	3D-gedruckt Waffen Sind Unchecked und Untraceable. Und ein Richter Blocked Them beim das Last Minute	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734	Im 2 rural Zustände Das let Lehrer tragen guns, few Schulen nehmen part	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
737	UNS. 'crypto-anarchist' sees 3D-gedruckt Waffen wie fundamental Recht	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	Remington, Centuries-Old Gewehr Maker, Dateien zum Bankruptcy wie Der Umsatz Slow	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10	Prominent Republikanisch Donor Probleme Ultimatum auf Angriff Waffen	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
588	Majority von Republicans Unterstützung Raising Minimum Gewehr Alter to 21, Umfrage Finds	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
100	Texas governor's Kampagne website drops shotgun voucher giveaway after Schule Schießen	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
173	Breaking Nieder das 27 Words von das Zweite Änderung	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	Texas Gov.'s Kampagne Storniert Shotgun Giveaway Nach Santa Fe Schule Schießen	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
176	Oklahoma Gouverneur vetoes Rechnung to allow adults to tragen Gewehr without ein license	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593	BlackRock und Vanguard fought zum Gewehr Änderungen yet rubber stamped Sturm Rugers board	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
245	Parkland Schüler und Zweite Änderung advocate asks Warum er wasn’t invited to speak beim weekend Rallye	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389	Wie America’s hunting culture shaped masculinity, environmentalism, und das NRA	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
394	Demenz complicates UNS. Gewehr ownership	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
608	Zustand won't machen Geschäft mit Bank von America, Citi Über ihr Gewehr policies	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
497	Verbot Angriff weapons, Kaufen them back, gehen after resisters: Ex-prosecutor im Kongress	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757	Shotgun-toting Manchin shoots anti-Obamacare Klage im Neu Anzeige zum re-election bid im West Virginia	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
759	Er Created 3D-gedruckt Waffen Und Funded Neo-Nazis. Now He's ein International Fugitive.	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
772	Mehr als 20,000 Amerikaner ein Jahr töten themselves mit ein gun. Alarmed Gewehr sellers sind joining das suicide prevention fight.	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
806	Does Präsident Trump really nicht know Warum Schießereien im our Land occur?	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
867	etwas gun-toting Texans embrace Demokraten Anruf zum tougher firearm Gesetze	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
888	Lie auf ein Feuerarme Hintergrund form? Was haben Sie got to lose?	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612	Smith & Wesson revenue von long-gun Der Umsatz fell 50 percent diese year: Bericht	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
628	Ist das NRA going bankrupt? Gruppe Claims es Wille Soon Sein ‘Unable to Exist’ Due to Finanziell Difficulties	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1048	Fighting fire mit fire: jüdisch Menschen Zug to halt repeat von Pittsburgh Schießen	a	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
