36	Cremated remains arasında Las Vegas kitle atıcı to olmak kept içinde kasa deposit box, brother diyor	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
47	Florida atıcı bir troubled loner ile beyaz supremacist kravatlar	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
68	Vernon Hills genç accused arasında wearing beyaz supremacist shirt pleads değil suçlu to silahlar ücretleri	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
70	Griffith Öğrenci yüklü ile accidentally bringing yüklenen tabanca inside yüksek okul	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
98	Exclusive: grup chat messages göstermek okul atıcı obsessed ile race, şiddet ve silahlar	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
129	Lawyers aramak Birleşik Devletler tabanca ücretleri için Mexican adam 'vindictive'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
160	Parkland Okul Çekim Şüpheli Nikolas Cruz Spotted Giggling, Laughing While içinde Jail, Observation rapor Diyor	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
162	Florida atıcı showed şiddet en home, polis reports reveal	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
228	Florida okul çekim şüpheli oldu investigated tarafından belirtmek, bildirmek after self-harming	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
231	Yeni Vermont kanun used to Tut okul çekim plot şüpheli itibaren getting tabanca	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239	Checking Facts ve Falsehoods hakkında tabanca Şiddet ve zihinsel hastalık Sonra Parkland Çekim	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
264	Adam accused arasında çekim en siyah teenager kim knocked üzerinde onun door to ask için directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
310	Aile o took içinde Florida çekim şüpheli aramak onu bir 'monster' ve söylemek onlar vardı yok hayır clue what o oldu planning	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
317	Bu olduğu bir very dangerous person,' diyor lawyer kim represented harassment kurban arasında Maryland silâhlı soyguncu	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
362	Central Michigan University officers vardı multiple run ins ile çekim şüpheli	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
372	Ne yap most kitle shooters var içinde common? It's değil politics, violent video games or occult beliefs	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
384	Bu olduğu bir unspoken culprit arasında okul shootings	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
392	Some wanted çekim şüpheli forcibly committed içinde 2016	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
